ds_voxel_size: 0.500000
ds_voxel_size_lc: 0.500000
use_cloud_scale_for_ds: 0
cloud_scale_previuos_cloud_weight: 0.900000
ds_lc_voxel_size_ratio: 2.000000
points_per_cloud_scale: 25
keyframe_threshold_length: 5.000000
keyframe_threshold_angle: 15.000000
keyframe_threshold_fitness: 0.000000
keyframe_threshold_index: 0
scan_matching_method: 0
icp_max_iterations: 25
icp_max_coarse_iterations: 0
icp_max_correspondence_distance: 0.500000
coarse_correspondence_factor: 10
local_map_width: 10
local_map_init_frames_count: 150
imu_topic:/imu/data_madgwick
use_ins_guess: 0
use_preint_imu_guess: 0
use_lidar_odometry_guess: 0
use_preint_undistortion: 1
sync_offset_ms: 0.000000
translation_std_min_x: 0.001000
translation_std_min_y: 0.001000
translation_std_min_z: 0.001000
gamma_1: 1.200000
gamma_2: 0.500000
gamma_3: 1.000000
gamma_4: 20.000000
gamma_5: 0.300000
time, x, y, z, vx, vy, vz, obs_vx, obs_vy, obs_vz, qw, qx, qy, qz, fitness, residual_x, residual_y, residual_z, residual_qw, residual_qx, residual_qy, residual_qz, cov_x, cov_y, cov_z, bias_acc_x, bias_acc_y, bias_acc_z, bias_ang_x, bias_ang_y, bias_ang_z
1702386589.695049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262338,0.029503,-0.027912,-0.964121,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1702386589.794808,0.000187,-0.000200,-0.000777,-0.002038,0.000473,-0.007885,-0.016818,0.026645,0.003152,0.262339,-0.062155,0.077273,0.959866,0.000000,0.000198,-0.015227,0.003531,0.999053,-0.025548,-0.017050,-0.001744,0.000001,0.000001,0.000001,0.000252,-0.000400,-0.000047,-0.000691,-0.001383,0.000140
1702386589.895810,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000001,0.002410,-0.003187,-0.000699,0.262338,-0.029602,0.028615,0.964097,0.000000,0.000010,-0.000124,0.000028,1.000000,-0.000365,-0.000051,0.000002,0.000001,0.000001,0.000001,0.000254,-0.000403,-0.000048,-0.000705,-0.001394,0.000140
1702386589.994992,0.000000,-0.000000,0.000000,-0.000001,-0.000000,0.000000,0.000105,-0.000063,0.000369,0.262338,-0.030018,0.027941,0.964104,0.000000,-0.000037,0.000067,0.000179,1.000000,-0.000013,-0.000269,-0.000070,0.000001,0.000001,0.000001,0.000253,-0.000402,-0.000053,-0.000699,-0.001406,0.000144
1702386590.094825,0.000000,-0.000000,-0.000000,-0.000001,0.000002,-0.000002,0.001119,-0.002792,-0.003351,0.262338,-0.029599,0.028935,0.964088,0.000000,-0.000015,-0.000152,0.000210,1.000000,-0.000528,-0.000052,-0.000076,0.000001,0.000001,0.000001,0.000255,-0.000406,-0.000059,-0.000721,-0.001422,0.000147
1702386590.195830,-0.000002,0.000002,-0.000007,0.000038,-0.000010,-0.000068,-0.004109,0.006881,-0.003343,0.262338,-0.030751,0.029486,0.964035,0.000000,0.000097,-0.004175,-0.001399,0.999999,-0.000819,-0.000645,0.000083,0.000001,0.000001,0.000001,0.000317,-0.000509,-0.000009,-0.000739,-0.001470,0.000144
1702386590.294405,-0.000000,0.000000,-0.000001,0.000005,-0.000001,-0.000008,-0.001287,0.002152,-0.001043,0.262338,-0.030017,0.028556,0.964086,0.000000,0.000029,-0.001269,-0.000425,1.000000,-0.000335,-0.000265,0.000034,0.000001,0.000001,0.000001,0.000336,-0.000542,0.000006,-0.000747,-0.001490,0.000142
1702386590.395851,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000214,0.000359,-0.000173,0.262338,-0.029640,0.028083,0.964112,0.000000,0.000005,-0.000217,-0.000073,1.000000,-0.000089,-0.000071,0.000009,0.000001,0.000001,0.000001,0.000339,-0.000547,0.000009,-0.000749,-0.001495,0.000142
1702386590.494603,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000010,0.000016,-0.000008,0.262338,-0.029516,0.027929,0.964120,0.000000,0.000000,-0.000010,-0.000003,1.000000,-0.000009,-0.000007,0.000001,0.000001,0.000001,0.000001,0.000340,-0.000547,0.000009,-0.000749,-0.001496,0.000142
1702386590.595947,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.262338,-0.029503,0.027912,0.964121,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.000000,0.000000,-0.000000,0.000001,0.000001,0.000001,0.000340,-0.000547,0.000009,-0.000749,-0.001496,0.000142
