ds_voxel_size: 0.000000
ds_voxel_size_lc: 0.000000
use_cloud_scale_for_ds: 0
cloud_scale_previuos_cloud_weight: 0.900000
ds_lc_voxel_size_ratio: 1.500000
points_per_cloud_scale: 50
keyframe_threshold_length: 2.000000
keyframe_threshold_angle: 90.000000
keyframe_threshold_fitness: 0.000000
keyframe_threshold_index: 0
scan_matching_method: 0
icp_max_iterations: 1000
icp_max_coarse_iterations: 0
icp_max_correspondence_distance: 0.500000
coarse_correspondence_factor: 10
local_map_width: 50
local_map_init_frames_count: 10
imu_topic:/imu/data_madgwick
use_ins_guess: 0
use_preint_imu_guess: 0
use_lidar_odometry_guess: 0
use_preint_undistortion: 1
sync_offset_ms: 0.000000
translation_std_min_x: 0.001000
translation_std_min_y: 0.001000
translation_std_min_z: 0.001000
gamma_1: 1.200000
gamma_2: 1.500000
gamma_3: 1.000000
gamma_4: 20.000000
gamma_5: 0.300000
time, x, y, z, vx, vy, vz, obs_vx, obs_vy, obs_vz, qw, qx, qy, qz, fitness, residual_x, residual_y, residual_z, residual_qw, residual_qx, residual_qy, residual_qz, cov_x, cov_y, cov_z, bias_acc_x, bias_acc_y, bias_acc_z, bias_ang_x, bias_ang_y, bias_ang_z
1702386592.794821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262276,0.028556,-0.025358,-0.964237,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1702386592.895787,0.000000,-0.000000,0.000000,-0.000002,0.000003,0.000000,0.000228,0.000011,-0.004670,0.262276,-0.028650,0.026676,0.964199,0.000000,-0.000012,0.000018,0.000255,1.000000,-0.000681,-0.000051,-0.000083,0.000001,0.000001,0.000001,-0.000000,0.000000,-0.000008,-0.000084,-0.000057,0.000009
1702386592.994932,0.000000,-0.000000,-0.000000,-0.000001,0.000002,-0.000002,0.000280,0.001993,-0.003119,0.262276,-0.028650,0.026751,0.964197,0.000000,-0.000013,-0.000137,0.000173,1.000000,-0.000720,-0.000051,-0.000084,0.000001,0.000001,0.000001,0.000002,-0.000004,-0.000005,-0.000090,-0.000061,0.000009
1702386593.094835,0.000000,-0.000000,-0.000000,-0.000002,0.000003,-0.000001,0.000376,0.001429,-0.003872,0.262276,-0.028622,0.026665,0.964200,0.000000,-0.000026,-0.000032,0.000251,1.000000,-0.000675,-0.000036,-0.000076,0.000001,0.000001,0.000001,0.000000,-0.000002,-0.000007,-0.000085,-0.000056,0.000008
1702386593.195050,0.000000,-0.000000,-0.000000,-0.000002,0.000003,-0.000002,0.000337,0.002047,-0.003820,0.262276,-0.028647,0.026783,0.964196,0.000000,-0.000014,-0.000151,0.000232,1.000000,-0.000737,-0.000049,-0.000062,0.000001,0.000001,0.000001,0.000002,-0.000004,-0.000007,-0.000092,-0.000062,0.000005
1702386593.294918,0.000000,-0.000000,-0.000000,-0.000002,0.000002,-0.000002,0.000323,0.002985,-0.003790,0.262276,-0.028650,0.026682,0.964199,0.000000,0.000003,-0.000144,0.000227,1.000000,-0.000684,-0.000051,-0.000075,0.000001,0.000001,0.000001,0.000003,-0.000004,-0.000006,-0.000085,-0.000058,0.000008
1702386593.394818,0.000000,-0.000000,-0.000000,-0.000002,0.000003,-0.000001,0.000203,0.001038,-0.004129,0.262276,-0.028626,0.026789,0.964196,0.000000,-0.000034,-0.000045,0.000218,1.000000,-0.000740,-0.000038,-0.000074,0.000001,0.000001,0.000001,0.000000,-0.000002,-0.000007,-0.000094,-0.000061,0.000007
1702386593.495807,0.000000,-0.000000,-0.000000,-0.000001,0.000002,-0.000002,0.000527,0.002496,-0.003392,0.262276,-0.028593,0.026655,0.964201,0.000000,-0.000047,-0.000115,0.000190,1.000000,-0.000670,-0.000021,-0.000077,0.000001,0.000001,0.000001,0.000001,-0.000004,-0.000005,-0.000085,-0.000053,0.000008
1702386593.595064,0.000000,-0.000000,0.000000,-0.000002,0.000003,0.000000,0.000104,-0.000253,-0.004550,0.262276,-0.028673,0.026747,0.964196,0.000000,-0.000011,0.000030,0.000261,1.000000,-0.000718,-0.000063,-0.000069,0.000001,0.000001,0.000001,-0.000000,0.000000,-0.000008,-0.000088,-0.000062,0.000006
1702386593.694852,0.000000,-0.000000,-0.000000,-0.000001,0.000001,-0.000003,0.000598,0.002207,-0.002314,0.262276,-0.028638,0.026716,0.964198,0.000000,-0.000033,-0.000187,0.000133,1.000000,-0.000702,-0.000045,-0.000079,0.000001,0.000001,0.000001,0.000002,-0.000006,-0.000004,-0.000089,-0.000059,0.000008
1702386593.795800,0.000000,-0.000000,0.000000,-0.000002,0.000004,0.000001,0.000053,-0.001293,-0.004955,0.262276,-0.028644,0.026699,0.964198,0.000000,0.000011,0.000088,0.000294,1.000000,-0.000693,-0.000048,-0.000084,0.000001,0.000001,0.000001,-0.000000,0.000002,-0.000009,-0.000086,-0.000058,0.000009
1702386593.894622,-0.002882,0.001279,0.000512,0.030825,0.003783,0.007127,-0.005965,0.005656,-0.002547,0.262382,-0.028611,0.025805,0.964195,0.022223,-0.002863,0.001066,0.000756,1.000000,0.000214,-0.000276,-0.000146,0.000010,0.000001,0.000001,-0.000089,-0.000017,-0.000028,0.000047,-0.000019,0.000026
1702386593.994875,-0.001817,-0.000512,0.000975,-0.018349,0.010082,0.002983,-0.008424,0.004432,-0.003334,0.262198,-0.028482,0.025996,0.964243,0.036344,-0.000862,-0.001493,0.001643,1.000000,0.000676,-0.000402,0.000001,0.000008,0.000001,0.000001,-0.000085,-0.000071,-0.000076,0.000166,-0.000019,0.000034
