ds_voxel_size: 0.200000
ds_voxel_size_lc: 0.200000
use_cloud_scale_for_ds: 0
cloud_scale_previuos_cloud_weight: 0.900000
ds_lc_voxel_size_ratio: 1.500000
points_per_cloud_scale: 50
keyframe_threshold_length: 0.100000
keyframe_threshold_angle: 9.000000
keyframe_threshold_fitness: 0.000000
keyframe_threshold_index: 0
scan_matching_method: 0
icp_max_iterations: 1000
icp_max_coarse_iterations: 0
icp_max_correspondence_distance: 0.500000
coarse_correspondence_factor: 10
local_map_width: 500
local_map_init_frames_count: 25
imu_topic:/imu/data_madgwick
use_ins_guess: 0
use_preint_imu_guess: 0
use_lidar_odometry_guess: 0
use_preint_undistortion: 1
sync_offset_ms: 0.000000
translation_std_min_x: 0.001000
translation_std_min_y: 0.001000
translation_std_min_z: 0.001000
gamma_1: 2.000000
gamma_2: 1.500000
gamma_3: 1.000000
gamma_4: 20.000000
gamma_5: 0.100000
time, x, y, z, vx, vy, vz, obs_vx, obs_vy, obs_vz, qw, qx, qy, qz, fitness, residual_x, residual_y, residual_z, residual_qw, residual_qx, residual_qy, residual_qz, cov_x, cov_y, cov_z, bias_acc_x, bias_acc_y, bias_acc_z, bias_ang_x, bias_ang_y, bias_ang_z
1702387581.198492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.319305,0.034695,-0.032764,-0.946450,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1702387581.298344,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000419,-0.002285,0.001530,0.319305,-0.034897,0.032644,0.946446,0.000000,0.000064,0.000165,-0.000066,1.000000,0.000065,-0.000108,-0.000047,0.000001,0.000001,0.000001,-0.000001,0.000002,0.000001,0.000017,-0.000007,0.000009
1702387581.399144,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.002468,0.003734,0.001709,0.319305,-0.034796,0.032549,0.946453,0.000000,0.000144,-0.000248,-0.000069,1.000000,0.000116,-0.000056,-0.000076,0.000001,0.000001,0.000001,0.000003,-0.000001,0.000001,0.000018,0.000004,0.000013
1702387581.498984,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000014,-0.001225,0.002349,0.319305,-0.034829,0.032662,0.946448,0.000000,0.000047,0.000067,-0.000070,1.000000,0.000055,-0.000072,-0.000040,0.000001,0.000001,0.000001,-0.000000,0.000001,0.000001,0.000013,-0.000003,0.000007
1702387581.598824,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.001926,0.002781,0.001067,0.319305,-0.034896,0.032642,0.946447,0.000000,0.000067,-0.000197,-0.000049,1.000000,0.000065,-0.000107,-0.000012,0.000001,0.000001,0.000001,0.000002,-0.000001,0.000001,0.000017,-0.000007,0.000004
1702387581.698664,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.001654,-0.000348,0.000928,0.319305,-0.034876,0.032629,0.946448,0.000000,0.000091,0.000042,-0.000097,1.000000,0.000073,-0.000098,-0.000052,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000017,-0.000005,0.000009
1702387581.798504,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000675,0.000915,0.001630,0.319305,-0.034858,0.032750,0.946444,0.000000,-0.000022,-0.000033,-0.000103,1.000000,0.000008,-0.000087,-0.000018,0.000001,0.000001,0.000001,-0.000000,-0.000000,0.000001,0.000009,-0.000009,0.000004
1702387581.898344,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000312,-0.000050,0.001259,0.319305,-0.034772,0.032593,0.946453,0.000000,0.000005,0.000030,-0.000099,1.000000,0.000093,-0.000044,-0.000075,0.000001,0.000001,0.000001,-0.000000,0.000000,0.000001,0.000014,0.000004,0.000013
1702387581.999144,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.003449,-0.001400,0.001140,0.319305,-0.034860,0.032697,0.946446,0.000000,-0.000189,0.000095,-0.000064,1.000000,0.000036,-0.000088,-0.000017,0.000001,0.000001,0.000001,-0.000002,-0.000000,0.000000,0.000012,-0.000007,0.000004
1702387582.098984,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.001562,0.003134,0.001275,0.319305,-0.034850,0.032605,0.946450,0.000000,0.000083,-0.000189,-0.000095,1.000000,0.000086,-0.000084,-0.000054,0.000001,0.000001,0.000001,0.000002,-0.000001,0.000001,0.000017,-0.000002,0.000010
