ds_voxel_size: 0.000000
ds_voxel_size_lc: 0.020000
use_cloud_scale_for_ds: 0
cloud_scale_previuos_cloud_weight: 0.900000
ds_lc_voxel_size_ratio: 2.000000
points_per_cloud_scale: 25
keyframe_threshold_length: 0.020000
keyframe_threshold_angle: 5.000000
keyframe_threshold_fitness: 0.500000
keyframe_threshold_index: 0
scan_matching_method: 0
icp_max_iterations: 25
icp_max_coarse_iterations: 0
icp_max_correspondence_distance: 0.500000
coarse_correspondence_factor: 10
local_map_width: 0
local_map_init_frames_count: 5
imu_topic:/imu/data
use_ins_guess: 0
use_preint_imu_guess: 0
use_lidar_odometry_guess: 0
use_preint_undistortion: 1
sync_offset_ms: 0.000000
translation_std_min_x: 0.010000
translation_std_min_y: 0.010000
translation_std_min_z: 0.010000
gamma_1: 10.000000
gamma_2: 10.000000
gamma_3: 10.000000
gamma_4: 10.000000
gamma_5: 5.000000
time, x, y, z, vx, vy, vz, obs_vx, obs_vy, obs_vz, qw, qx, qy, qz, fitness, residual_x, residual_y, residual_z, residual_qw, residual_qx, residual_qy, residual_qz, cov_x, cov_y, cov_z, bias_acc_x, bias_acc_y, bias_acc_z, bias_ang_x, bias_ang_y, bias_ang_z
1676922551.900135,-0.000521,0.000981,-0.000010,-0.005215,0.009829,-0.000103,-0.000262,0.000148,0.001076,0.999999,0.000996,-0.000151,-0.000045,0.003633,-0.000539,0.001038,-0.000044,0.999999,0.001084,-0.000238,-0.000069,0.000100,0.000100,0.000100,0.000269,-0.000518,0.000024,-0.001082,0.000237,0.000069
1676922552.000016,0.002481,-0.001570,-0.002387,0.030072,-0.025612,-0.023779,0.002608,-0.002635,-0.000687,0.999991,0.004261,-0.000661,0.000082,0.001399,0.003025,-0.002553,-0.002529,0.999994,0.003276,-0.000595,0.000105,0.000100,0.000100,0.000100,-0.001505,0.001296,0.001244,-0.003269,0.000594,-0.000105
1676922552.099856,0.002597,-0.002655,-0.001208,0.001199,-0.010922,0.012082,0.002341,-0.003693,0.001169,0.999992,0.003963,-0.000446,0.000135,0.002242,-0.000125,-0.000820,0.001220,1.000000,-0.000390,0.000112,0.000008,0.000100,0.000100,0.000100,0.000061,0.000394,-0.000606,0.000384,-0.000111,-0.000008
1676922552.199697,0.001079,-0.000889,-0.001817,-0.015404,0.017880,-0.006313,0.000743,-0.001408,0.001616,0.999990,0.004448,-0.000522,0.000111,0.000998,-0.001744,0.002101,-0.000774,1.000000,0.000554,-0.000187,-0.000069,0.000100,0.000100,0.000100,0.000860,-0.001029,0.000398,-0.000546,0.000185,0.000068
1676922552.299536,0.004075,-0.002192,-0.002972,0.030005,-0.013170,-0.011490,0.003878,-0.001575,0.000788,0.999994,0.003331,-0.000659,0.000062,0.001199,0.002911,-0.001194,-0.001336,0.999999,-0.001074,-0.000242,-0.000038,0.000100,0.000100,0.000100,-0.001451,0.000605,0.000662,0.001072,0.000241,0.000038
1676922552.399376,-0.002221,-0.001261,0.001197,-0.063037,0.009621,0.041797,-0.002703,-0.000102,0.005649,1.000000,0.000662,0.000122,0.000158,0.002595,-0.006643,0.001046,0.004054,0.999996,-0.002565,0.000699,0.000087,0.000100,0.000100,0.000100,0.003315,-0.000529,-0.002020,0.002560,-0.000697,-0.000087
1676922552.499217,-0.009787,0.010146,0.001114,-0.075786,0.114322,-0.001003,-0.010483,0.011684,0.005958,0.999999,-0.001274,0.000266,-0.000308,0.004203,-0.007291,0.011384,-0.000679,0.999999,-0.001721,0.000031,-0.000451,0.000100,0.000130,0.000100,0.003644,-0.005677,0.000314,0.001718,-0.000031,0.000450
1676922552.599056,0.001621,-0.003505,-0.001614,0.114426,-0.136653,-0.027623,0.001535,-0.002437,0.003459,0.999999,-0.001034,-0.000059,0.000093,0.002930,0.012415,-0.014749,-0.003316,1.000000,0.000377,-0.000410,0.000394,0.000130,0.000186,0.000100,-0.006191,0.007354,0.001687,-0.000377,0.000409,-0.000393
1676922552.698896,-0.004398,0.001967,0.000033,-0.060316,0.054812,0.016632,-0.004294,0.002586,0.005091,0.999997,-0.002564,0.000181,0.000017,0.001488,-0.006185,0.005741,0.001308,0.999999,-0.001460,0.000140,-0.000125,0.000100,0.000100,0.000100,0.003086,-0.002858,-0.000680,0.001457,-0.000139,0.000125
1676922552.798737,-0.004270,0.003569,0.000564,0.001282,0.016032,0.005403,-0.003627,0.003951,0.005922,0.999996,-0.002780,0.000222,-0.000095,0.000665,0.000515,0.001354,0.000035,1.000000,-0.000062,-0.000067,-0.000096,0.000100,0.000100,0.000100,-0.000257,-0.000675,-0.000025,0.000062,0.000067,0.000096
